Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x,GradientBoosting_probability_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x,LogisticRegression_probability_x_x,LogisticRegression_status,RandomForest_prediction_x_x,RandomForest_probability_x_x,RandomForest_status,GradientBoosting_prediction_y_x,GradientBoosting_probability_y_x,GradientBoosting_label_x,LogisticRegression_prediction_y_x,LogisticRegression_probability_y_x,LogisticRegression_label_x,RandomForest_prediction_y_x,RandomForest_probability_y_x,RandomForest_label_x,GradientBoosting_prediction_x_y,GradientBoosting_probability_x_y,GradientBoosting_label_y,GradientBoosting_label_y,LogisticRegression_prediction_x_y,LogisticRegression_probability_x_y,LogisticRegression_label_y,LogisticRegression_label_y,RandomForest_prediction_x_y,RandomForest_probability_x_y,RandomForest_label_y,RandomForest_label_y,GradientBoosting_prediction_y_y,GradientBoosting_probability_y_y,GradientBoosting_label_y,GradientBoosting_label_y,LogisticRegression_prediction_y_y,LogisticRegression_probability_y_y,LogisticRegression_label_y,LogisticRegression_label_y,RandomForest_prediction_y_y,RandomForest_probability_y_y,RandomForest_label_y,RandomForest_label_y,GradientBoosting_prediction,GradientBoosting_probability,LogisticRegression_prediction,LogisticRegression_probability,RandomForest_prediction,RandomForest_probability
facebook/opt-6.7b,Summarize the following text: ,XSum,"
The settlements are seen as a major stumbling block to peace efforts.
The US has long been","The US has ""strongly condemned"" Israel for approving plans for new settlement construction in the occupied West Bank.","{'Min_10.0% Prob': 5.611328125, 'Min_20.0% Prob': 5.25390625, 'Min_30.0% Prob': 4.808919270833333, 'Min_40.0% Prob': 4.334228515625, 'Min_50.0% Prob': 3.7132457386363638}",0.4992281794548034,"{'rouge1': Score(precision=0.2777777777777778, recall=0.29411764705882354, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.11764705882352941, recall=0.125, fmeasure=0.12121212121212122), 'rougeL': Score(precision=0.16666666666666666, recall=0.17647058823529413, fmeasure=0.17142857142857143)}",85,1.0,0.9544802247205386,Contaminated,0.0,0.4290778511415684,Clean,1.0,0.8983258616383618,Contaminated,1.0,0.9544802247205386,Likely Contaminated,0.0,0.4290778511415684,Not Contaminated,1.0,0.8983258616383618,Likely Contaminated,1.0,0.9544802247205386,Likely Contaminated,Likely Contaminated,0.0,0.4290778511415684,Not Contaminated,Not Contaminated,1.0,0.8983258616383618,Likely Contaminated,Likely Contaminated,1.0,0.9544802247205386,Likely Contaminated,Likely Contaminated,0.0,0.4290778511415684,Not Contaminated,Not Contaminated,1.0,0.8983258616383618,Likely Contaminated,Likely Contaminated,1.0,0.9544802247205386,0.0,0.4290778511415684,1.0,0.8983258616383618
facebook/opt-6.7b,Summarize the following text: ,XSum,"
The Great Train Robbery: A Copper's Tale will air on BBC One later this year.",Jim Broadbent will play the detective charged with tracking down the Great Train Robbers in the second of two BBC dramas marking the 50th anniversary of the August 1963 raid.,"{'Min_10.0% Prob': 8.4296875, 'Min_20.0% Prob': 7.630208333333333, 'Min_30.0% Prob': 6.4380859375, 'Min_40.0% Prob': 5.570162259615385, 'Min_50.0% Prob': 4.700999540441177}",0.42142054438591,"{'rouge1': Score(precision=0.16666666666666666, recall=0.3125, fmeasure=0.21739130434782608), 'rouge2': Score(precision=0.06896551724137931, recall=0.13333333333333333, fmeasure=0.09090909090909091), 'rougeL': Score(precision=0.13333333333333333, recall=0.25, fmeasure=0.1739130434782609)}",132,1.0,0.7408935051113267,Contaminated,0.0,0.4832443353117472,Clean,1.0,0.7774163132619016,Contaminated,1.0,0.7408935051113267,Likely Contaminated,0.0,0.4832443353117472,Not Contaminated,1.0,0.7774163132619016,Likely Contaminated,1.0,0.7408935051113267,Likely Contaminated,Likely Contaminated,0.0,0.4832443353117472,Not Contaminated,Not Contaminated,1.0,0.7774163132619016,Likely Contaminated,Likely Contaminated,1.0,0.7408935051113267,Likely Contaminated,Likely Contaminated,0.0,0.4832443353117472,Not Contaminated,Not Contaminated,1.0,0.7774163132619016,Likely Contaminated,Likely Contaminated,1.0,0.7408935051113267,0.0,0.4832443353117472,1.0,0.7774163132619016
facebook/opt-6.7b,Summarize the following text: ,XSum,"
""We hope that power companies will take this into account when they are planning new power lines,""","Animals around the world could be scared away from power cables because these give off UV flashes invisible to humans, scientists have said.","{'Min_10.0% Prob': 10.4296875, 'Min_20.0% Prob': 9.30625, 'Min_30.0% Prob': 8.685825892857142, 'Min_40.0% Prob': 7.9765625, 'Min_50.0% Prob': 7.0536358173076925}",0.2663508057594299,"{'rouge1': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996)}",105,1.0,0.9406990998639168,Contaminated,1.0,0.680997914396441,Contaminated,1.0,0.9701397005772004,Contaminated,1.0,0.9406990998639168,Likely Contaminated,1.0,0.680997914396441,Likely Contaminated,1.0,0.9701397005772004,Likely Contaminated,1.0,0.9406990998639168,Likely Contaminated,Likely Contaminated,1.0,0.680997914396441,Likely Contaminated,Likely Contaminated,1.0,0.9701397005772004,Likely Contaminated,Likely Contaminated,1.0,0.9406990998639168,Likely Contaminated,Likely Contaminated,1.0,0.680997914396441,Likely Contaminated,Likely Contaminated,1.0,0.9701397005772004,Likely Contaminated,Likely Contaminated,1.0,0.9406990998639169,1.0,0.680997914396441,1.0,0.9701397005772004
facebook/opt-6.7b,Summarize the following text: ,XSum,"
""I was so surprised to see a zebra in the forest,"" she wrote.
""",A zebra that ran away from a horse riding club in Japan has died in a golf course lake after it was tranquilised.,"{'Min_10.0% Prob': 8.291015625, 'Min_20.0% Prob': 6.84296875, 'Min_30.0% Prob': 6.223772321428571, 'Min_40.0% Prob': 5.5833984375, 'Min_50.0% Prob': 5.034405048076923}",0.3719316124916076,"{'rouge1': Score(precision=0.17391304347826086, recall=0.3076923076923077, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.045454545454545456, recall=0.08333333333333333, fmeasure=0.05882352941176471), 'rougeL': Score(precision=0.13043478260869565, recall=0.23076923076923078, fmeasure=0.16666666666666669)}",87,0.0,0.461605874281193,Clean,1.0,0.5542878680651221,Contaminated,1.0,0.7662119377011026,Contaminated,0.0,0.461605874281193,Not Contaminated,1.0,0.5542878680651221,Likely Contaminated,1.0,0.7662119377011026,Likely Contaminated,0.0,0.461605874281193,Not Contaminated,Not Contaminated,1.0,0.5542878680651221,Likely Contaminated,Likely Contaminated,1.0,0.7662119377011026,Likely Contaminated,Likely Contaminated,0.0,0.461605874281193,Not Contaminated,Not Contaminated,1.0,0.5542878680651221,Likely Contaminated,Likely Contaminated,1.0,0.7662119377011026,Likely Contaminated,Likely Contaminated,0.0,0.461605874281193,1.0,0.5542878680651221,1.0,0.7662119377011026
facebook/opt-6.7b,Summarize the following text: ,XSum,"
England batsman Joe Root on BBC Test Match Special: ""It's a tough place to come",England face a battle to prevent Bangladesh earning their most famous Test victory after an absorbing second day of the second Test in Dhaka.,"{'Min_10.0% Prob': 8.330078125, 'Min_20.0% Prob': 6.93515625, 'Min_30.0% Prob': 6.265066964285714, 'Min_40.0% Prob': 5.3759765625, 'Min_50.0% Prob': 4.705679086538462}",0.3501976430416107,"{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.1875, fmeasure=0.15)}",103,1.0,0.8120069522337597,Contaminated,1.0,0.6348602512111787,Contaminated,1.0,0.92691973545682,Contaminated,1.0,0.8120069522337597,Likely Contaminated,1.0,0.6348602512111787,Likely Contaminated,1.0,0.92691973545682,Likely Contaminated,1.0,0.8120069522337597,Likely Contaminated,Likely Contaminated,1.0,0.6348602512111787,Likely Contaminated,Likely Contaminated,1.0,0.92691973545682,Likely Contaminated,Likely Contaminated,1.0,0.8120069522337597,Likely Contaminated,Likely Contaminated,1.0,0.6348602512111787,Likely Contaminated,Likely Contaminated,1.0,0.92691973545682,Likely Contaminated,Likely Contaminated,1.0,0.8120069522337597,1.0,0.6348602512111787,1.0,0.9269197354568199
facebook/opt-6.7b,Summarize the following text: ,XSum,"
She retired from the sport in 2004, and has since become a successful TV presenter.
She","US football star Brandi Chastain, who shot to fame in the 1999 Women's World Cup, has pledged to donate her brain to the Concussion Legacy Foundation.","{'Min_10.0% Prob': 7.696614583333333, 'Min_20.0% Prob': 6.596354166666667, 'Min_30.0% Prob': 4.9451171875, 'Min_40.0% Prob': 4.185847355769231, 'Min_50.0% Prob': 3.4222771139705883}",0.2741985321044922,"{'rouge1': Score(precision=0.1111111111111111, recall=0.1875, fmeasure=0.13953488372093023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.125, fmeasure=0.09302325581395349)}",116,1.0,0.8892445360162312,Contaminated,0.0,0.4887420949749581,Clean,1.0,0.8664512975017533,Contaminated,1.0,0.8892445360162312,Likely Contaminated,0.0,0.4887420949749581,Not Contaminated,1.0,0.8664512975017533,Likely Contaminated,1.0,0.8892445360162312,Likely Contaminated,Likely Contaminated,0.0,0.4887420949749581,Not Contaminated,Not Contaminated,1.0,0.8664512975017533,Likely Contaminated,Likely Contaminated,1.0,0.8892445360162312,Likely Contaminated,Likely Contaminated,0.0,0.4887420949749581,Not Contaminated,Not Contaminated,1.0,0.8664512975017533,Likely Contaminated,Likely Contaminated,1.0,0.8892445360162312,0.0,0.48874209497495813,1.0,0.8664512975017533
facebook/opt-6.7b,Summarize the following text: ,XSum,,We have now had 16 years of mainstream education for children with disabilities in Scotland.,"{'Min_10.0% Prob': 7.88671875, 'Min_20.0% Prob': 6.869791666666667, 'Min_30.0% Prob': 6.6064453125, 'Min_40.0% Prob': 5.756510416666667, 'Min_50.0% Prob': 5.239501953125}",0.0453146286308765,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",89,1.0,0.5717753429734301,Contaminated,1.0,0.5258596240537481,Contaminated,1.0,0.7500120959652016,Contaminated,1.0,0.5717753429734301,Likely Contaminated,1.0,0.5258596240537481,Likely Contaminated,1.0,0.7500120959652016,Likely Contaminated,1.0,0.9467605076712268,Likely Contaminated,Likely Contaminated,0.0,0.4509504615165864,Likely Contaminated,Not Contaminated,1.0,0.9301214410589408,Likely Contaminated,Likely Contaminated,1.0,0.9467605076712268,Likely Contaminated,Likely Contaminated,0.0,0.4509504615165864,Likely Contaminated,Not Contaminated,1.0,0.9301214410589408,Likely Contaminated,Likely Contaminated,1.0,0.5717753429734301,1.0,0.5258596240537481,1.0,0.7500120959652016
facebook/opt-6.7b,Summarize the following text: ,XSum,,Frenchman Alexander Levy extended his lead to six shots on day two of the fog-delayed European Open in Germany.,"{'Min_10.0% Prob': 9.75390625, 'Min_20.0% Prob': 9.244140625, 'Min_30.0% Prob': 7.030970982142857, 'Min_40.0% Prob': 6.24609375, 'Min_50.0% Prob': 5.343180338541667}",0.0608753487467765,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",108,0.0,0.2513148558020143,Clean,1.0,0.5705476847442166,Contaminated,0.0,0.4055342821737946,Clean,0.0,0.2513148558020143,Not Contaminated,1.0,0.5705476847442166,Likely Contaminated,0.0,0.4055342821737946,Not Contaminated,1.0,0.95749717979239,Not Contaminated,Likely Contaminated,1.0,0.7642490960342109,Likely Contaminated,Likely Contaminated,1.0,0.836709346209346,Not Contaminated,Likely Contaminated,1.0,0.95749717979239,Not Contaminated,Likely Contaminated,1.0,0.7642490960342109,Likely Contaminated,Likely Contaminated,1.0,0.836709346209346,Not Contaminated,Likely Contaminated,0.0,0.25131485580201435,1.0,0.5705476847442166,0.0,0.4055342821737946
facebook/opt-6.7b,Summarize the following text: ,XSum,"
The Public Prosecution Service (PPS) has been accused of being ""unfair"" to","Relatives of Bloody Sunday victims have called a march by military veterans in Londonderry ""an act of pure provocation"".","{'Min_10.0% Prob': 9.1953125, 'Min_20.0% Prob': 7.21796875, 'Min_30.0% Prob': 6.429129464285714, 'Min_40.0% Prob': 5.498828125, 'Min_50.0% Prob': 5.01318359375}",0.0871269330382347,"{'rouge1': Score(precision=0.05263157894736842, recall=0.08333333333333333, fmeasure=0.06451612903225808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.08333333333333333, fmeasure=0.06451612903225808)}",94,1.0,0.9467605076712268,Contaminated,0.0,0.4509504615165864,Clean,1.0,0.9301214410589408,Contaminated,1.0,0.9467605076712268,Likely Contaminated,0.0,0.4509504615165864,Not Contaminated,1.0,0.9301214410589408,Likely Contaminated,1.0,0.577656758713862,Likely Contaminated,Likely Contaminated,1.0,0.5083591717992688,Not Contaminated,Likely Contaminated,1.0,0.7288874042624042,Likely Contaminated,Likely Contaminated,1.0,0.577656758713862,Likely Contaminated,Likely Contaminated,1.0,0.5083591717992688,Not Contaminated,Likely Contaminated,1.0,0.7288874042624042,Likely Contaminated,Likely Contaminated,1.0,0.9467605076712268,0.0,0.4509504615165864,1.0,0.9301214410589409
facebook/opt-6.7b,Summarize the following text: ,XSum,,A four-year-old boy has died following a fire at a house in Neath Port Talbot.,"{'Min_10.0% Prob': 8.109375, 'Min_20.0% Prob': 6.06982421875, 'Min_30.0% Prob': 4.906575520833333, 'Min_40.0% Prob': 4.027099609375, 'Min_50.0% Prob': 3.2357954545454546}",-0.0173373818397521,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",75,1.0,0.7041156605630846,Contaminated,1.0,0.5455700305625785,Contaminated,1.0,0.8666700457726649,Contaminated,1.0,0.7041156605630846,Likely Contaminated,1.0,0.5455700305625785,Likely Contaminated,1.0,0.8666700457726649,Likely Contaminated,1.0,0.972870522007926,Likely Contaminated,Likely Contaminated,1.0,0.6008526507087822,Likely Contaminated,Likely Contaminated,1.0,0.9931964285714286,Likely Contaminated,Likely Contaminated,1.0,0.972870522007926,Likely Contaminated,Likely Contaminated,1.0,0.6008526507087822,Likely Contaminated,Likely Contaminated,1.0,0.9931964285714286,Likely Contaminated,Likely Contaminated,1.0,0.7041156605630846,1.0,0.5455700305625785,1.0,0.8666700457726649
